address,size,span_end,current_name,proposed_name,module,status,match_percent,calling_convention,signature,is_thunk,source_file,evidence,owner,notes
0x00452E50,23,0x00452E66,FUN_00452e50,th095::PbgArchiveEntry::PbgArchiveEntry,PbgArchive,matching,100.00,__thiscall,PbgArchiveEntry::PbgArchiveEntry(),false,src/pbg/PbgArchive.cpp,Canonical relocation-aware VC7.1 comparison: 23/23 authored bytes exact and relocation-free,authored,Exact archive-entry filename-null constructor used by AllocEntries vector construction
0x00452E70,44,0x00452E9B,FUN_00452e70,th095::CSoundManager::~CSoundManager,SoundPlayer,reconstructed,0.00,__thiscall,CSoundManager::~CSoundManager(),false,src/zwave.cpp,Pinned VC7.1 body is structurally exact and relocation-free but excluded as Microsoft DSUtil scaffold,library,DirectSound manager release destructor
0x00452EA0,142,0x00452F2D,FUN_00452ea0,th095::CSoundManager::Initialize,SoundPlayer,reconstructed,0.00,__thiscall,"HRESULT CSoundManager::Initialize(HWND window, DWORD cooperativeLevel, DWORD primaryChannels, DWORD primaryFrequency, DWORD primaryBitRate)",false,src/zwave.cpp,Pinned VC7.1 body is structurally exact with both relocations but excluded as Microsoft DSUtil scaffold,library,DirectSound device and cooperative-level initialization
0x00452F30,278,0x00453045,FUN_00452f30,th095::CSoundManager::SetPrimaryBufferFormat,SoundPlayer,reconstructed,0.00,__thiscall,"HRESULT CSoundManager::SetPrimaryBufferFormat(DWORD primaryChannels, DWORD primaryFrequency, DWORD primaryBitRate)",false,src/zwave.cpp,Pinned VC7.1 body is structurally exact and relocation-free but excluded as Microsoft DSUtil scaffold,library,Primary PCM buffer configuration
0x00453050,862,0x004533AD,FUN_00453050,th095::CSoundManager::CreateStreaming,SoundPlayer,matching,100.00,__thiscall,"HRESULT CSoundManager::CreateStreaming(CStreamingSound **streamingSound, LPTSTR filename, DWORD creationFlags, GUID algorithm, DWORD notifyCount, DWORD notifySize, HANDLE notifyEvent, ThBgmFormat *format)",false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 862/862 bytes and all fifteen relocations replayed,authored,Exact ZUN file-backed raw-BGM streaming creation; live aggregate and failure-path ownership reset reproduce the target frame and cleanup
0x004533B0,812,0x004536DB,FUN_004533b0,th095::CSoundManager::CreateStreamingFromMemory,SoundPlayer,matching,100.00,__thiscall,"HRESULT CSoundManager::CreateStreamingFromMemory(CStreamingSound **streamingSound, BYTE *data, ULONG dataSize, ThBgmFormat *format, DWORD creationFlags, GUID algorithm, DWORD notifyCount, DWORD notifySize, HANDLE notifyEvent)",false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 812/812 bytes and all seventeen relocations replayed,authored,Exact ZUN memory-backed raw-BGM streaming creation with notification setup
0x004536E0,221,0x004537BC,FUN_004536e0,th095::CSound::CSound,SoundPlayer,matching,100.00,__thiscall,"CSound::CSound(LPDIRECTSOUNDBUFFER *soundBuffers, DWORD bufferSize, DWORD bufferCount, CWaveFile *waveFile)",false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 221/221 bytes and all three relocations replayed,authored,Exact ZUN-extended sound construction including persistent play-state initialization
0x004537C0,44,0x004537EB,FUN_004537c0,th095::CSound::ScalarDeletingDestructor,SoundPlayer,reconstructed,0.00,__thiscall,void *CSound::ScalarDeletingDestructor(u32 flags),false,src/zwave.cpp,Pinned VC7.1 compiler emission identified from the virtual destructor definition and excluded from authored coverage,compiler,Compiler-generated scalar deleting destructor
0x004537F0,599,0x00453A46,FUN_004537f0,th095::CStreamingSound::InitSoundBuffers,SoundPlayer,matching,100.00,__thiscall,HRESULT CStreamingSound::InitSoundBuffers(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 599/599 bytes and all six relocations replayed,authored,Exact ZUN streaming-buffer notification initialization; four live locals preserve target stack-home chronology
0x00453A50,239,0x00453B3E,FUN_00453a50,th095::CSound::~CSound,SoundPlayer,reconstructed,0.00,__thiscall,CSound::~CSound(),false,src/zwave.cpp,Pinned VC7.1 body is structurally exact with all four relocations but excluded as Microsoft DSUtil scaffold,library,DirectSound buffers and wave-owner cleanup
0x00453B40,484,0x00453D23,FUN_00453b40,th095::CSound::FillBufferWithSound,SoundPlayer,reconstructed,0.00,__thiscall,"HRESULT CSound::FillBufferWithSound(LPDIRECTSOUNDBUFFER soundBuffer, BOOL repeatIfLarger)",false,src/zwave.cpp,Pinned VC7.1 body is structurally exact with all five relocations but excluded as Microsoft DSUtil scaffold,library,Wave-buffer fill and repeat/silence handling
0x00453D30,161,0x00453DD0,FUN_00453d30,th095::CSound::RestoreBuffer,SoundPlayer,reconstructed,0.00,__thiscall,"HRESULT CSound::RestoreBuffer(LPDIRECTSOUNDBUFFER soundBuffer, BOOL *wasRestored)",false,src/zwave.cpp,Pinned VC7.1 body is structurally exact with its Sleep relocation but excluded as Microsoft DSUtil scaffold,library,Lost DirectSound buffer restoration loop
0x00453DE0,180,0x00453E93,FUN_00453de0,th095::CSound::GetFreeBuffer,SoundPlayer,reconstructed,0.00,__thiscall,LPDIRECTSOUNDBUFFER CSound::GetFreeBuffer(),false,src/zwave.cpp,Pinned VC7.1 body is structurally exact with its rand relocation but excluded as Microsoft DSUtil scaffold,library,Free-buffer selection with randomized fallback
0x00453EA0,53,0x00453ED4,FUN_00453ea0,th095::CSound::GetBuffer,SoundPlayer,reconstructed,0.00,__thiscall,LPDIRECTSOUNDBUFFER CSound::GetBuffer(DWORD index),false,src/zwave.cpp,Pinned VC7.1 body is structurally exact and relocation-free but excluded as Microsoft DSUtil scaffold,library,Bounds-checked DirectSound buffer accessor
0x00453EE0,236,0x00453FCB,FUN_00453ee0,th095::CSound::Play,SoundPlayer,matching,100.00,__thiscall,"HRESULT CSound::Play(DWORD priority, DWORD flags)",false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 236/236 bytes and all five relocations replayed,authored,Exact ZUN fade/play-state setup and persisted DirectSound priority/flags
0x00453FD0,148,0x00454063,FUN_00453fd0,th095::CSound::SetVolume,SoundPlayer,matching,100.00,__thiscall,HRESULT CSound::SetVolume(i32 volume),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 148/148 bytes and all six relocations replayed,authored,Exact ZUN nonlinear BGM-volume scaling through the shared SoundPlayer state
0x00454070,167,0x00454116,FUN_00454070,th095::CSound::Stop,SoundPlayer,matching,100.00,__thiscall,HRESULT CSound::Stop(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 167/167 bytes exact and relocation-free,authored,Exact ZUN play-state and fade-state reset across every DirectSound buffer
0x00454120,77,0x0045416C,FUN_00454120,th095::CSound::Pause,SoundPlayer,matching,100.00,__thiscall,HRESULT CSound::Pause(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 77/77 bytes exact and relocation-free,authored,Exact ZUN pause wrapper and play-state transition
0x00454170,78,0x004541BD,FUN_00454170,th095::CSound::Unpause,SoundPlayer,matching,100.00,__thiscall,HRESULT CSound::Unpause(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 78/78 bytes exact and relocation-free,authored,Exact ZUN resume wrapper using persisted priority and flags
0x004541C0,108,0x0045422B,FUN_004541c0,th095::CSound::Reset,SoundPlayer,reconstructed,0.00,__thiscall,HRESULT CSound::Reset(),false,src/zwave.cpp,Pinned VC7.1 body is structurally exact but excluded from authored coverage as unchanged Microsoft DSUtil scaffold,library,Microsoft DSUtil buffer-position reset retained for source completeness
0x00454230,96,0x0045428F,FUN_00454230,th095::CStreamingSound::CStreamingSound,SoundPlayer,reconstructed,0.00,__thiscall,"CStreamingSound::CStreamingSound(LPDIRECTSOUNDBUFFER buffer, DWORD bufferSize, CWaveFile *waveFile, DWORD notifySize)",false,src/zwave.cpp,Pinned VC7.1 body is structurally exact but conservatively excluded as Microsoft DSUtil construction scaffold,library,Streaming wrapper base construction and notification-state initialization
0x00454290,44,0x004542BB,FUN_00454290,th095::CStreamingSound::ScalarDeletingDestructor,SoundPlayer,reconstructed,0.00,__thiscall,void *CStreamingSound::ScalarDeletingDestructor(u32 flags),false,src/zwave.cpp,Pinned VC7.1 compiler emission identified from the virtual destructor definition and excluded from authored coverage,compiler,Compiler-generated scalar deleting destructor
0x004542C0,28,0x004542DB,FUN_004542c0,th095::CStreamingSound::~CStreamingSound,SoundPlayer,reconstructed,0.00,__thiscall,CStreamingSound::~CStreamingSound(),false,src/zwave.cpp,Pinned VC7.1 body is structurally exact with both relocations but excluded as Microsoft DSUtil scaffold,library,Empty derived destructor forwarding the CSound virtual destructor
0x004542E0,129,0x00454360,FUN_004542e0,th095::CStreamingSound::UpdateFadeOut,SoundPlayer,matching,100.00,__thiscall,HRESULT CStreamingSound::UpdateFadeOut(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 129/129 bytes and the SetVolume relocation replayed,authored,Exact ZUN full fade-out state update
0x00454370,106,0x004543D9,FUN_00454370,th095::CStreamingSound::UpdateFadeIn,SoundPlayer,matching,100.00,__thiscall,HRESULT CStreamingSound::UpdateFadeIn(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 106/106 bytes and the SetVolume relocation replayed,authored,Exact ZUN full fade-in state update
0x004543E0,106,0x00454449,FUN_004543e0,th095::CStreamingSound::UpdatePartialFadeIn,SoundPlayer,matching,100.00,__thiscall,HRESULT CStreamingSound::UpdatePartialFadeIn(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 106/106 bytes and the SetVolume relocation replayed,authored,Exact ZUN partial fade-in type-three update with negative 1000-scale volume
0x00454450,107,0x004544BA,FUN_00454450,th095::CStreamingSound::UpdatePartialFadeOut,SoundPlayer,matching,100.00,__thiscall,HRESULT CStreamingSound::UpdatePartialFadeOut(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 107/107 bytes and the SetVolume relocation replayed,authored,Exact ZUN partial fade-out type-four update with offset 1000-scale volume
0x004544C0,998,0x004548A5,FUN_004544c0,th095::CStreamingSound::HandleWaveStreamNotification,SoundPlayer,matching,100.00,__thiscall,HRESULT CStreamingSound::HandleWaveStreamNotification(BOOL looped),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 998/998 bytes and all twenty-two relocations replayed,authored,Exact ZUN streaming refill loop; twelve live API/control locals preserve target stack-home chronology
0x004548B0,194,0x00454971,FUN_004548b0,th095::CStreamingSound::Reset,SoundPlayer,matching,100.00,__thiscall,HRESULT CStreamingSound::Reset(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 194/194 bytes and all three relocations replayed,authored,Exact game streaming reset through the custom raw-wave path; two live result locals preserve target layout
0x00454980,56,0x004549B7,FUN_00454980,th095::CWaveFile::CWaveFile,SoundPlayer,matching,100.00,__thiscall,CWaveFile::CWaveFile(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 56/56 bytes exact and relocation-free,authored,Exact construction of the ZUN-extended raw BGM wave wrapper
0x004549C0,19,0x004549D2,FUN_004549c0,th095::CWaveFile::~CWaveFile,SoundPlayer,reconstructed,0.00,__thiscall,CWaveFile::~CWaveFile(),false,src/zwave.cpp,Pinned VC7.1 body is structurally exact with its Close relocation but excluded as Microsoft DSUtil scaffold,library,Wave wrapper destructor forwarding Close
0x004549E0,163,0x00454A82,FUN_004549e0,th095::CWaveFile::Open,SoundPlayer,matching,100.00,__thiscall,"HRESULT CWaveFile::Open(LPTSTR filename, ThBgmFormat *format, DWORD flags)",false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 163/163 bytes and all four relocations replayed,authored,Exact ZUN raw streaming-file open path with game format metadata
0x00454A90,84,0x00454AE3,FUN_00454a90,th095::CWaveFile::Reopen,SoundPlayer,matching,100.00,__thiscall,HRESULT CWaveFile::Reopen(ThBgmFormat *format),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 84/84 bytes and the ResetFile relocation replayed,authored,Exact ZUN BGM format rebinding path
0x00454AF0,92,0x00454B4B,FUN_00454af0,th095::CWaveFile::OpenFromMemory,SoundPlayer,matching,100.00,__thiscall,"HRESULT CWaveFile::OpenFromMemory(BYTE *data, ULONG dataSize, ThBgmFormat *format, DWORD flags)",false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 92/92 bytes exact and relocation-free,authored,Exact ZUN format-aware in-memory wave setup
0x00454B50,17,0x00454B60,FUN_00454b50,th095::CWaveFile::GetSize,SoundPlayer,reconstructed,0.00,__thiscall,DWORD CWaveFile::GetSize(),false,src/zwave.cpp,Pinned VC7.1 body is structurally exact but excluded as Microsoft DSUtil accessor scaffold,library,Wave-size accessor retained for source completeness
0x00454B70,328,0x00454CB7,FUN_00454b70,th095::CWaveFile::ResetFile,SoundPlayer,matching,100.00,__thiscall,HRESULT CWaveFile::ResetFile(bool loop),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 328/328 bytes and all four relocations replayed,authored,Exact ZUN intro-loop and archive-base-offset seek logic
0x00454CC0,328,0x00454E07,FUN_00454cc0,th095::CWaveFile::Read,SoundPlayer,matching,100.00,__thiscall,"HRESULT CWaveFile::Read(BYTE *buffer, DWORD bytesToRead, DWORD *bytesRead)",false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 328/328 bytes and the ReadFile relocation replayed,authored,Exact ZUN memory-or-raw-file streaming read path
0x00454E10,51,0x00454E42,FUN_00454e10,th095::CWaveFile::Close,SoundPlayer,matching,100.00,__thiscall,HRESULT CWaveFile::Close(),false,src/zwave.cpp,Canonical relocation-aware VC7.1 comparison: 51/51 bytes and the CloseHandle relocation replayed,authored,Exact ZUN raw file-handle close path
0x00454E50,53,0x00454E84,FUN_00454e50,th095::PbgArchive::PbgArchive,PbgArchive,matching,100.00,__thiscall,PbgArchive::PbgArchive(),false,src/pbg/PbgArchive.cpp,Canonical relocation-aware VC7.1 comparison: 53/53 authored bytes exact,authored,Exact four-field PBG archive ownership initialization
0x00454E90,19,0x00454EA2,FUN_00454e90,th095::PbgArchive::~PbgArchive,PbgArchive,matching,100.00,__thiscall,PbgArchive::~PbgArchive(),false,src/pbg/PbgArchive.cpp,Canonical relocation-aware VC7.1 comparison: 19/19 authored bytes exact,authored,Exact archive destructor forwarding Release
0x00454EB0,259,0x00454FB2,FUN_00454eb0,th095::PbgArchive::Load,PbgArchive,matching,100.00,__thiscall,bool PbgArchive::Load(LPCSTR filename),false,src/pbg/PbgArchive.cpp,Canonical relocation-aware VC7.1 comparison: 259/259 authored bytes exact with 15 relocations,authored,Exact archive load/parse/name ownership; TH095 reopens the archive through mode 0 after successful header parsing
0x00454FC0,190,0x0045507D,FUN_00454fc0,th095::PbgArchive::Release,PbgArchive,matching,100.00,__thiscall,void PbgArchive::Release(),false,src/pbg/PbgArchive.cpp,Canonical relocation-aware VC7.1 comparison: 190/190 authored bytes exact with 4 relocations,authored,"Exact filename, entry-array, and file-abstraction ownership teardown with target delete-expression homes"
0x00455080,106,0x004550E9,FID_conflict:`vector_deleting_destructor',th095::PbgArchiveEntry::vector deleting destructor,PbgArchive,excluded,0.00,,,false,,IDA target wrapper selects vector destruction for arrays or scalar destruction for one PbgArchiveEntry and conditionally operator delete from flags,compiler-generated,Compiler-generated vector/scalar deleting destructor wrapper; excluded from authored denominator
0x004550F0,464,0x004552BF,FUN_004550f0,th095::PbgArchive::ReadDecompressEntry,PbgArchive,matching,100.00,__thiscall,LPBYTE PbgArchive::ReadDecompressEntry(LPCSTR filename; LPBYTE outBuffer),false,src/pbg/PbgArchive.cpp,Canonical relocation-aware VC7.1 comparison: 464/464 authored bytes exact with 14 relocations,authored,Exact archive-entry read/decrypt/decompress path with filename-selected 8-profile cipher table
